As@1,As@2,As@5,As@10,P@1,P@2,P@5,P@10,H@1,H@2,H@5,H@10,ACC@1,ACC@2,ACC@5,ACC@10,R@1,R@2,R@5,R@10,MRR,Filename,Parent Folder
0.2226258021350729,0.3975243315428732,0.6686214349177898,0.8356690963868061,0.038636363636363635,0.0375,0.03321969696969692,0.031438943001442995,0.005019343395162605,0.009835138488364115,0.02099089144922124,0.0378334863318088,0.007954545454545454,0.014204545454545454,0.02013257575757575,0.023972763347763333,0.005019343395162605,0.009835138488364115,0.02099089144922124,0.0378334863318088,0.06154762715406894,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_nouns_zeroshot_json.txt,nogloss/Jamba-v0.1
0.22222176068207763,0.39774648263978185,0.6684360623321811,0.8352947663102385,0.011389521640091117,0.010250569476082005,0.013154897494305236,0.011747929999638416,0.0018760834555484438,0.003712811847246264,0.011605007538958045,0.0202041949740289,0.004555808656036446,0.003986332574031891,0.009225512528473808,0.01006661966229164,0.0018760834555484438,0.003712811847246264,0.011605007538958045,0.0202041949740289,0.032718607451517105,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_adjectives_zeroshot_commasep.txt,nogloss/Jamba-v0.1
0.2226258021350729,0.3975243315428732,0.6686214349177898,0.8356690963868061,0.013636363636363636,0.010227272727272727,0.009545454545454548,0.0077556818181818135,0.0025973162475822053,0.00350259468126973,0.005794153523312515,0.010288190131911732,0.007954545454545454,0.00625,0.006969696969696972,0.007289862914862915,0.0025973162475822053,0.00350259468126973,0.005794153523312515,0.010288190131911732,0.02018593712749142,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_nouns_oneshot_commasep.txt,nogloss/Jamba-v0.1
0.22294064231426125,0.39820818587710377,0.6689975740382009,0.8358556240867075,0.0056753688989784334,0.00510783200908059,0.004313280363223611,0.004904239410482317,0.00040432959073059973,0.0006808507073064872,0.0024009240505353355,0.0058439568866151545,0.0022701475595913734,0.0022701475595913734,0.0024971623155505105,0.003554312379511018,0.00040432959073059973,0.0006808507073064872,0.0024009240505353355,0.0058439568866151545,0.012234854942005902,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_adjectives_oneshot_commasep.txt,nogloss/Jamba-v0.1
0.2226258021350729,0.3975243315428732,0.6686214349177898,0.8356690963868061,0.004545454545454545,0.00625,0.0048863636363636375,0.00503787878787879,0.0004489828353464717,0.0009828910399670174,0.0016995116070660536,0.004086822721907692,0.0011363636363636363,0.0022727272727272726,0.002159090909090909,0.003327020202020202,0.0004489828353464717,0.0009828910399670174,0.0016995116070660536,0.004086822721907692,0.014892777315911111,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_nouns_oneshot_json.txt,nogloss/Jamba-v0.1
0.22226648957952513,0.39788906562093895,0.6691633163087002,0.8361822405412674,0.027303754266211604,0.025597269624573378,0.02121729237770192,0.022437564331762264,0.004632153650924982,0.008090916793988467,0.017175275527166863,0.029555109999332158,0.010238907849829351,0.012514220705346985,0.016590822904816078,0.019056196615923574,0.004632153650924982,0.008090916793988467,0.017175275527166863,0.029555109999332158,0.04208717777817159,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_verbs_zeroshot_json.txt,nogloss/Jamba-v0.1
0.22294064231426125,0.39820818587710377,0.6689975740382009,0.8358556240867075,0.018161180476730987,0.01362088535754824,0.01451002648505485,0.013832585626002184,0.0024629353081542993,0.003615303897115319,0.009144186975756457,0.01711677408066625,0.0056753688989784334,0.006242905788876277,0.009307604994324632,0.011477307532926143,0.0024629353081542993,0.003615303897115319,0.009144186975756457,0.01711677408066625,0.021848342932106638,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_adjectives_zeroshot_json.txt,nogloss/Jamba-v0.1
0.22294064231426125,0.39820818587710377,0.6689975740382009,0.8358556240867075,0.018161180476730987,0.016458569807037457,0.018388195232690103,0.017378790335657503,0.002100286272727876,0.0036038864809814796,0.01249106359931635,0.023580915127673813,0.004540295119182747,0.00510783200908059,0.011293984108967082,0.014333459452642186,0.002100286272727876,0.0036038864809814796,0.01249106359931635,0.023580915127673813,0.04169055757485316,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_nouns_zeroshot_commasep.txt,nogloss/Jamba-v0.1
0.2230677213269921,0.3984081699267116,0.6691264854228404,0.8356690963868061,0.007954545454545454,0.00625,0.004090909090909092,0.004494949494949495,0.0015625,0.0027532114624505928,0.0034187805051503176,0.007655546000163612,0.004545454545454545,0.004545454545454545,0.004109848484848486,0.004775883838383839,0.0015625,0.0027532114624505928,0.0034187805051503176,0.007655546000163612,0.009694836545640061,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_verbs_oneshot_json.txt,nogloss/Jamba-v0.1
0.22294064231426125,0.39820818587710377,0.6689975740382009,0.8358556240867075,0.015891032917139614,0.015891032917139614,0.01140749148694665,0.009949912617335993,0.0022464387674376324,0.005800410190596509,0.011025955562558072,0.016119250757691717,0.0056753688989784334,0.01021566401816118,0.010139992432841468,0.010167918851233264,0.0022464387674376324,0.005800410190596509,0.011025955562558072,0.016119250757691717,0.02881613520924196,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_verbs_oneshot_commasep.txt,nogloss/Jamba-v0.1
0.222551165958416,0.39721179599893025,0.6674878708411117,0.8351069610266698,0.0330672748004561,0.02508551881413911,0.02234891676168754,0.018889703353785422,0.007550159192718869,0.00990508028453627,0.02016762532868638,0.031870265154181475,0.012542759407069556,0.01710376282782212,0.019555302166476614,0.01988154060559989,0.007550159192718869,0.00990508028453627,0.02016762532868638,0.031870265154181475,0.04697449370955998,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_verbs_zeroshot_commasep.txt,nogloss/Jamba-v0.1
0.22205762031689108,0.3975243315428732,0.6686214349177898,0.8356690963868061,0.003409090909090909,0.005681818181818182,0.004318181818181819,0.003574585137085138,0.0003896103896103896,0.002292533855033855,0.003445480096423493,0.005281417596423493,0.0011363636363636363,0.003409090909090909,0.003181818181818183,0.003087121212121213,0.0003896103896103896,0.002292533855033855,0.003445480096423493,0.005281417596423493,0.013448512794705256,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_adjectives_oneshot_json.txt,nogloss/Jamba-v0.1
0.22294064231426125,0.39820818587710377,0.6689975740382009,0.8358556240867075,0.09761634506242906,0.09534619750283768,0.0929625425652671,0.0885244941714863,0.01230393834398877,0.024676080700286752,0.055036843728079994,0.10428639300758888,0.018161180476730987,0.03178206583427923,0.05090805902383659,0.06744770552943093,0.01230393834398877,0.024676080700286752,0.055036843728079994,0.10428639300758888,0.15689412294338093,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_nouns_zeroshot_json.txt,nogloss/gemma-2-27b-it
0.22294064231426125,0.39820818587710377,0.6689975740382009,0.8358556240867075,0.05561861520998865,0.05391600454029512,0.05471055618615219,0.052521034899014586,0.005915764248336502,0.012115350758769199,0.031075146146115316,0.05343292465408847,0.00681044267877412,0.01872871736662883,0.031555051078320046,0.04148064068608907,0.005915764248336502,0.012115350758769199,0.031075146146115316,0.05343292465408847,0.07811979933164004,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_adjectives_zeroshot_commasep.txt,nogloss/gemma-2-27b-it
0.22294064231426125,0.39820818587710377,0.6689975740382009,0.8358556240867075,0.11464245175936436,0.10839954597048808,0.1028376844494896,0.10780858692322923,0.015447527028484497,0.026162046815641774,0.06298654262711983,0.1272510407568452,0.022701475595913734,0.031214528944381384,0.052497162315550586,0.07450588256490653,0.015447527028484497,0.026162046815641774,0.06298654262711983,0.1272510407568452,0.15953875134473072,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_nouns_oneshot_commasep.txt,nogloss/gemma-2-27b-it
0.22294064231426125,0.39820818587710377,0.6689975740382009,0.8358556240867075,0.04767309875141884,0.05221339387060159,0.0524404086265608,0.05066482892816614,0.005477774601359103,0.013011750936509905,0.03335560287993613,0.05660680600729836,0.004540295119182747,0.0170261066969353,0.0295686719636776,0.039053294416518045,0.005477774601359103,0.013011750936509905,0.03335560287993613,0.05660680600729836,0.0850171975873052,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_adjectives_oneshot_commasep.txt,nogloss/gemma-2-27b-it
0.22294064231426125,0.39820818587710377,0.6689975740382009,0.8358556240867075,0.1112372304199773,0.10783200908059024,0.10805902383654979,0.10328270543934565,0.015498319579730375,0.026262772119245225,0.06751454648938507,0.12305583499672054,0.02043132803632236,0.02894438138479001,0.057529322739311495,0.07899347783002734,0.015498319579730375,0.026262772119245225,0.06751454648938507,0.12305583499672054,0.16712297035793067,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_nouns_oneshot_json.txt,nogloss/gemma-2-27b-it
0.22294064231426125,0.39820818587710377,0.6689975740382009,0.8358556240867075,0.13847900113507378,0.14642451759364358,0.13711691259931957,0.1324509485973728,0.021635543262371607,0.04493993131657366,0.10390555081053673,0.17977180701120407,0.036322360953461974,0.05788876276958002,0.09415437003405251,0.1114804605156479,0.021635543262371607,0.04493993131657366,0.10390555081053673,0.17977180701120407,0.20375335020273044,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_verbs_zeroshot_json.txt,nogloss/gemma-2-27b-it
0.22294064231426125,0.39820818587710377,0.6689975740382009,0.8358556240867075,0.0510783200908059,0.055051078320090804,0.055315928868709875,0.049028881321730444,0.0068871936651227214,0.014004017430563433,0.03490298954968254,0.055005829221601625,0.00681044267877412,0.01872871736662883,0.03433598183881947,0.040936976379655154,0.0068871936651227214,0.014004017430563433,0.03490298954968254,0.055005829221601625,0.08820363533256648,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_adjectives_zeroshot_json.txt,nogloss/gemma-2-27b-it
0.22294064231426125,0.39820818587710377,0.6689975740382009,0.8358556240867075,0.09080590238365494,0.09307604994324631,0.09118426031025388,0.09498315406374436,0.011634695132259459,0.023888261041154338,0.05445720867840853,0.1121485071680106,0.018161180476730987,0.024971623155505107,0.049148694665153266,0.06800578347116389,0.011634695132259459,0.023888261041154338,0.05445720867840853,0.1121485071680106,0.15922614132953314,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_nouns_zeroshot_commasep.txt,nogloss/gemma-2-27b-it
0.22294064231426125,0.39820818587710377,0.6689975740382009,0.8358556240867075,0.1532349602724177,0.14869466515323496,0.14029511918274748,0.13774705871754644,0.02302751107126911,0.04524630809808328,0.10291561799959428,0.17982208509499445,0.04199772985244041,0.06242905788876277,0.09493000378357952,0.11717564816316246,0.02302751107126911,0.04524630809808328,0.10291561799959428,0.17982208509499445,0.19746045283584412,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_verbs_oneshot_json.txt,nogloss/gemma-2-27b-it
0.22294064231426125,0.39820818587710377,0.6689975740382009,0.8358556240867075,0.13847900113507378,0.1441543700340522,0.13836549375709478,0.13906050123416716,0.01821472281361992,0.03933931609334573,0.10013633866843206,0.17973300271153686,0.03518728717366629,0.05902383654937571,0.08615209988649283,0.10964857755436659,0.01821472281361992,0.03933931609334573,0.10013633866843206,0.17973300271153686,0.19999002325051368,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_verbs_oneshot_commasep.txt,nogloss/gemma-2-27b-it
0.22294064231426125,0.39820818587710377,0.6689975740382009,0.8358556240867075,0.14074914869466515,0.14869466515323496,0.13717366628830924,0.14209276976019292,0.021955934462907212,0.0447751214532516,0.09495248038620219,0.17521137024619912,0.036322360953461974,0.058456299659477864,0.0909572455542946,0.11419833162171424,0.021955934462907212,0.0447751214532516,0.09495248038620219,0.17521137024619912,0.18732324017928617,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_verbs_zeroshot_commasep.txt,nogloss/gemma-2-27b-it
0.22294064231426125,0.39820818587710377,0.6689975740382009,0.8358556240867075,0.04426787741203178,0.05448354143019296,0.0535754824063565,0.05164450570239458,0.004353949491093172,0.013364773711935705,0.030915448490952006,0.05560416338734575,0.00681044267877412,0.02043132803632236,0.032444192205826665,0.039782534277426465,0.004353949491093172,0.013364773711935705,0.030915448490952006,0.05560416338734575,0.09411446740322034,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_adjectives_oneshot_json.txt,nogloss/gemma-2-27b-it
0.22294064231426125,0.39820818587710377,0.6689975740382009,0.8358556240867075,0.10102156640181612,0.0981838819523269,0.09216799091941008,0.09414941534691816,0.010293018614908049,0.019742315435701204,0.04942468024265386,0.10002523794762733,0.009080590238365494,0.0170261066969353,0.042697692016647734,0.06418166585589975,0.010293018614908049,0.019742315435701204,0.04942468024265386,0.10002523794762733,0.13621660531422178,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_nouns_zeroshot_json.txt,nogloss/Phi-3-medium-4k-instruct
0.22294064231426125,0.39820818587710377,0.6689975740382009,0.8358556240867075,0.024971623155505107,0.026106696935300794,0.03132803632236091,0.03362430859593178,0.0018533264135955963,0.005185464251692344,0.01490290092172576,0.03260769405761436,0.0022701475595913734,0.0056753688989784334,0.015796443435489964,0.023138839342017544,0.0018533264135955963,0.005185464251692344,0.01490290092172576,0.03260769405761436,0.054603805199718976,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_adjectives_zeroshot_commasep.txt,nogloss/Phi-3-medium-4k-instruct
0.22294064231426125,0.39820818587710377,0.6689975740382009,0.8358556240867075,0.094211123723042,0.09704880817253121,0.10261066969353048,0.10266291912148896,0.0096288744913317,0.02021028225741282,0.052462605409065596,0.10650676584611485,0.009080590238365494,0.019863791146424517,0.04803253878168752,0.06938724032935174,0.0096288744913317,0.02021028225741282,0.052462605409065596,0.10650676584611485,0.1570195306240576,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_nouns_oneshot_commasep.txt,nogloss/Phi-3-medium-4k-instruct
0.22294064231426125,0.39820818587710377,0.6689975740382009,0.8358556240867075,0.046538024971623154,0.04086265607264472,0.037608777903897064,0.03646829901086433,0.005710177061888168,0.008206802582611037,0.019393523041047904,0.035643734692323514,0.0022701475595913734,0.010783200908059024,0.020185395384033272,0.02759625605823109,0.005710177061888168,0.008206802582611037,0.019393523041047904,0.035643734692323514,0.05720366466677482,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_adjectives_oneshot_commasep.txt,nogloss/Phi-3-medium-4k-instruct
0.22294064231426125,0.39820818587710377,0.6689975740382009,0.8358556240867075,0.10102156640181612,0.10329171396140749,0.10419977298524445,0.10580464119056625,0.01095155911335837,0.022468160355663413,0.053496034476993845,0.11082795478383407,0.01362088535754824,0.023269012485811577,0.05264850548618999,0.0741531989261843,0.01095155911335837,0.022468160355663413,0.053496034476993845,0.11082795478383407,0.1588004252022413,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_nouns_oneshot_json.txt,nogloss/Phi-3-medium-4k-instruct
0.22294064231426125,0.39820818587710377,0.6689975740382009,0.8358556240867075,0.09761634506242906,0.094211123723042,0.0963488460083242,0.10087562834441376,0.011309998086275069,0.021106163421869512,0.05972680232640455,0.12384431809665837,0.015891032917139614,0.024971623155505107,0.05919409761634511,0.07934255805992473,0.011309998086275069,0.021106163421869512,0.05972680232640455,0.12384431809665837,0.13097536528297019,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_verbs_zeroshot_json.txt,nogloss/Phi-3-medium-4k-instruct
0.22294064231426125,0.39820818587710377,0.6689975740382009,0.8358556240867075,0.032917139614074914,0.036322360953461974,0.03677639046538021,0.03621831252364743,0.003816427915392905,0.00787874296490156,0.01782275319488938,0.03750677816263652,0.004540295119182747,0.015891032917139614,0.021339387060158883,0.026361638109651735,0.003816427915392905,0.00787874296490156,0.01782275319488938,0.03750677816263652,0.06067371901651135,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_adjectives_zeroshot_json.txt,nogloss/Phi-3-medium-4k-instruct
